ww64m4p,219329,2020-01-16,0.03885714285714286
wx4epme,219376,2020-01-20,0.01
wx57d7h,219382,2020-01-21,0.02
wx57d7h,219381,2020-01-21,0.01
wx57d7h,219383,2020-01-21,0.03
wx4g7u2,219936,2020-03-07,0.03
wx4s1vj,219566,2020-02-05,0.03541000000000002
wx4gjk7,219518,2020-02-01,0.02
wx4s1vj,219565,2020-02-05,0.03441000000000002
wx4s1vj,219564,2020-02-05,0.02441
wx4gjk7,219516,2020-02-01,0.01
wx4s1vj,219577,2020-02-06,0.04244100000000003
wx4s1vj,219576,2020-02-06,0.041441000000000026
wx4dws1,219579,2020-02-06,0.01
wx4s1vj,219591,2020-02-07,0.03235410000000003
wx4s1vj,219590,2020-02-07,0.023254100000000003
wx4s1vj,219588,2020-02-07,0.033144100000000024
wx4g915,219552,2020-02-04,0.02000010909090909
wx4s1vj,219593,2020-02-07,0.042343300000000035
wx4g915,219554,2020-02-04,0.03000000909090909
wx4s1vj,219601,2020-02-08,0.44232439999999995
wx4g915,219546,2020-02-03,0.010000109090909091
wx4s1vj,219600,2020-02-08,0.05231440000000003
wx4dws1,219615,2020-02-09,0.0013549019607843138
wx4dws3,219547,2020-02-03,0.01
wx4s1vj,219613,2020-02-09,0.44423239999999997
wx4dws1,219603,2020-02-08,0.0015882352941176472
wx4dws3,219583,2020-02-06,0.0101
wx4g915,219565,2020-02-05,0.052000000000000005
wx4s1vj,219522,2020-02-01,0.01
wx4gjk7,219541,2020-02-03,0.011099999999999999
wx4dws3,219603,2020-02-08,0.0062951176470588234
wx4s1vj,219531,2020-02-02,0.02
wx4s1vj,219533,2020-02-02,0.04
wx4s1vj,219532,2020-02-02,0.03
wx4s1vj,219536,2020-02-03,0.041
wx4s1vj,219543,2020-02-03,0.051000000000000004
wx4s1vj,219546,2020-02-03,0.034
wx4dws3,219614,2020-02-09,0.01782018305809886
wx4dws3,219613,2020-02-09,0.008296373534289336
wx4dws3,219612,2020-02-09,0.007185262423178226
wx4s1vj,219550,2020-02-04,0.04410000000000001
wx4s1vj,219549,2020-02-04,0.034100000000000005
wx4s1vj,219553,2020-02-04,0.05410000000000001
wx4dws4,219603,2020-02-08,0.010588235294117647
wx4dws4,219602,2020-02-08,0.01
wx4gjk7,219618,2020-02-09,0.0101
wx4dws4,219612,2020-02-09,0.011782265144863916
wx4gjk7,219627,2020-02-10,0.0201
wx4gjk7,219628,2020-02-10,0.03001
wx4gjk7,219591,2020-02-07,0.010001
wx4fuz0,219604,2020-02-08,0.4
wx4dws6,219603,2020-02-08,0.0029411764705882353
wx4dyh8,219678,2020-02-14,0.11
wx4dws6,219615,2020-02-09,0.028654514542135263
wx4dws6,219614,2020-02-09,0.01932118120880193
wx4dws6,219613,2020-02-09,0.018844990732611453
wx4dws6,219612,2020-02-09,0.009956101843722564
wx4fuz0,219649,2020-02-12,0.8455724137931033
wx4fuz0,219648,2020-02-12,0.4304
wx4dws6,219637,2020-02-11,0.041969402288278494
wx4g85m,219364,2020-01-19,0.01
wx4fuz0,219662,2020-02-13,0.19455724137931035
wx4gesz,219589,2020-02-07,0.04
wx4s1vj,219818,2020-02-26,0.06003
wx4fuz3,219649,2020-02-12,0.01482758620689655
wx4s1vj,219830,2020-02-27,0.063003
wx4fuxp,219690,2020-02-15,0.11
wx4s1vj,219843,2020-02-28,0.09360029999999998
wx4s1vj,219842,2020-02-28,0.09330029999999999
wx4s1vj,219841,2020-02-28,0.06330029999999999
wx4s1vj,219844,2020-02-28,0.12360029999999998
wx4g4f8,219438,2020-01-25,0.01
wx4dyh8,219769,2020-02-22,0.005165562913907284
wx4s1vj,219864,2020-03-01,0.042333000000000016
wx4dyh8,219806,2020-02-25,0.029255165562913906
wx4s1vj,219772,2020-02-22,0.030011
wx4g4f8,219446,2020-01-26,0.02
wx4fytj,219310,2020-01-15,0.01
wx4s1vm,219690,2020-02-15,0.4
wx4dzc2,219635,2020-02-11,0.24304347826086956
wx4s1vm,219699,2020-02-16,0.8300000000000001
wx4epy3,220012,2020-03-13,0.03
wx4s1vm,219703,2020-02-16,0.9
wx4g4f8,219487,2020-01-29,0.010010999999999999
wx4uq29,219351,2020-01-18,1.724137931034483E-4
wx4s1vm,219713,2020-02-17,0.9430000000000001
wx4s1vj,219808,2020-02-25,0.0303
wx4dws6,219798,2020-02-24,0.03
wx4getg,219447,2020-01-26,0.020289230769230768
wx4s1vj,219694,2020-02-16,0.15446000000000007
wx4dyh8,219890,2020-03-03,0.03
wx4fw40,219384,2020-01-21,9.090909090909091E-4
wx4uq28,219351,2020-01-18,0.009827586206896551
wx4g4f8,219506,2020-01-31,0.011001099999999998
wx4dzc0,219712,2020-02-17,0.43
wx4dzc2,219650,2020-02-12,0.10430434782608695
wx4getg,219436,2020-01-25,0.01199230769230769
wx4dzc2,219649,2020-02-12,0.06430434782608696
wx4dzc0,219714,2020-02-17,0.86
wx4s1vj,219713,2020-02-17,0.125047
wx4dzc2,219653,2020-02-12,0.14430434782608695
wx4dzc2,219688,2020-02-15,2.2468531415571285
wx4dyh8,219911,2020-03-05,0.123
wx4getg,219411,2020-01-23,0.03
wx4getg,219412,2020-01-23,0.036923076923076927
wx4dyh8,219917,2020-03-05,0.0963
wx4dzc2,219696,2020-02-16,2.326471267644085
wx4dzc2,219695,2020-02-16,2.2864931415571284
wx4getg,219420,2020-01-24,0.03792307692307693
wx4dzc2,219701,2020-02-16,1.424685314155713
wx4dzc2,219674,2020-02-14,0.5186430434782608
wx4dzc2,219673,2020-02-14,0.12224304347826088
wmrg13m,219412,2020-01-23,0.003943661971830986
wx4dyh8,219901,2020-03-04,0.06
wx4dzc2,219677,2020-02-14,0.9150430434782608
wx4dyh8,219903,2020-03-04,0.063
wx4getg,219403,2020-01-22,0.01
wx4dyh8,219905,2020-03-04,0.093
wx4dzc2,219684,2020-02-15,1.9065731415571285
wx4getg,219410,2020-01-23,0.02
wx4dzc2,219683,2020-02-15,1.311443043478261
wx4g10j,219996,2020-03-12,0.0021428571428571425
wx4dzc2,219685,2020-02-15,2.3065731415571284
wx4dzc2,219720,2020-02-18,0.959264688372093
wx4dzc2,219719,2020-02-18,0.568864688372093
wx4dzc2,219722,2020-02-18,0.9442071488372091
wx4dzc2,219724,2020-02-18,1.403846748837209
wx4dzc2,219723,2020-02-18,0.9738467488372092
wx4getg,219516,2020-02-01,0.041946766666666684
wx4u2mg,219349,2020-01-18,0.01
wx4dzc2,219731,2020-02-19,1.393886348837209
wx4u2mg,219350,2020-01-18,0.02
wx4dzc2,219733,2020-02-19,0.641790534883721
wx4s1vj,219639,2020-02-11,1.2008322000000002
wx4getg,219494,2020-01-30,0.012177666666666668
wx4s1vj,219638,2020-02-11,0.8008412999999996
wx4dyh8,219928,2020-03-06,0.06663
wx4s1vj,219637,2020-02-11,0.4080423
wx4s1vm,219544,2020-02-03,0.01
wx4getg,219497,2020-01-30,0.020367766666666665
wx4dyh8,219931,2020-03-06,0.06692999999999999
wx4s1vj,219641,2020-02-11,1.6008232
ww8rx1g,219472,2020-01-28,0.01
wx4s1vj,219659,2020-02-13,0.5900814
wx4dzc2,219762,2020-02-21,0.23956200000000005
wx4dzc2,219736,2020-02-19,0.617384634883721
wx4dzc2,219738,2020-02-19,0.28638863488372096
wx4dzc2,219737,2020-02-19,0.2600246348837209
wx4qpqh,219331,2020-01-16,0.01
wx4s1vj,219678,2020-02-14,0.44460040000000006
wx4dzc2,219745,2020-02-20,0.21117905348837218
wx4getg,219473,2020-01-28,0.03011136923076923
wx4s1vm,219589,2020-02-07,0.01001
wx4getg,219471,2020-01-28,0.011102892307692304
wx4dzc2,219750,2020-02-20,0.3056379534883722
wx4getg,219472,2020-01-28,0.020201992307692308
wx4dzc2,219749,2020-02-20,0.22300195348837215
wx4g85t,219450,2020-01-26,0.02
wx4fytc,219709,2020-02-17,0.3308333333333333
wx4fytc,219708,2020-02-17,0.037500000000000006
wx4getg,219575,2020-02-06,0.7782420952380953
wx4getg,219576,2020-02-06,1.1782420952380952
wx4getg,219581,2020-02-06,1.2534242095238095
wx4g85t,219446,2020-01-26,0.01
wx4dzc2,219792,2020-02-24,0.1459564056603774
wx4dzc2,219796,2020-02-24,0.12259539056603774
wx4dzc2,219795,2020-02-24,0.09259569056603774
wx4dzc2,219797,2020-02-24,0.14268839056603774
wx4getg,219557,2020-02-04,0.9633744250000003
wx4dzc2,219768,2020-02-22,0.24720100000000003
wx4fytb,219760,2020-02-21,0.14021739130434782
wx4getg,219555,2020-02-04,1.1933744250000002
wx4dzc2,219770,2020-02-22,0.45968905660377357
wx4dzc2,219769,2020-02-22,0.3526590566037736
wx4dzc2,219772,2020-02-22,0.5696350566037734
wx4dyh8,219996,2020-03-12,0.030000600000000002
wx4dzc2,219774,2020-02-22,0.6688040566037734
wx4getg,219565,2020-02-05,1.1959089535714287
wx4getg,219564,2020-02-05,1.0033735250000004
wx4fytf,219623,2020-02-10,0.00375
wx4dzc2,219782,2020-02-23,0.42496850566037714
wx4dzc0,219844,2020-02-28,0.06416666666666668
wx4dzc2,219781,2020-02-23,0.49052965660377346
wx4fytf,219625,2020-02-10,0.0043055555555555555
wx4getg,219541,2020-02-03,0.13375280000000003
wx4getg,219542,2020-02-03,0.5337527999999997
wx4dzc0,219877,2020-03-02,0.00593578431372549
wx4g90g,219482,2020-01-29,0.00909090909090909
wx4getg,219543,2020-02-03,0.8337445499999998
wx4getg,219554,2020-02-04,1.15337525
wmrg13q,219410,2020-01-23,0.01
wx4getg,219552,2020-02-04,0.87373525
wmrg13q,219412,2020-01-23,0.016056338028169012
wx4fytn,219355,2020-01-18,0.01
wmrg13q,219413,2020-01-23,0.026056338028169014
wx4dzc2,219807,2020-02-25,0.12289621719819666
wx4fw43,219384,2020-01-21,5.454545454545455E-4
wx4getg,219636,2020-02-11,2.4955098602205306
wx4getg,219641,2020-02-11,1.0472213263395131
wx4getg,219639,2020-02-11,1.6823389905981987
wx4getg,219645,2020-02-12,1.2145683263395126
wx4fyv3,219335,2020-01-17,0.002
wx4fytc,219768,2020-02-22,0.022084365384615383
wx4fytb,219795,2020-02-24,0.11493294314381272
wx4fytf,219700,2020-02-16,0.07815384615384616
wx4fytf,219701,2020-02-16,0.08386813186813187
wx4getg,219625,2020-02-10,1.07145908847982
wx4getg,219626,2020-02-10,1.4654385170512485
wx4fyv4,219323,2020-01-16,0.01
wx4getg,219624,2020-02-10,0.9618230884798201
wx4fytf,219697,2020-02-16,0.038153851709401713
wx4getg,219629,2020-02-10,2.1658274602205307
wx4fytc,219785,2020-02-23,0.3971030873888017
wx4fk15,219351,2020-01-18,0.01
wx4getg,219627,2020-02-10,1.4711911093433376
wx4getg,219628,2020-02-10,1.8791607935538641
wx4fyv3,219348,2020-01-18,0.01011
wx4fyv3,219311,2020-01-15,0.01
wx4g90g,219543,2020-02-03,0.01000009090909091
wx4getg,219603,2020-02-08,1.523658080200501
wx4fytg,219623,2020-02-10,6.25E-4
wx4getg,219608,2020-02-09,1.1702350802005008
wx4fytb,219768,2020-02-22,0.23944816053511706
wx4getg,219614,2020-02-09,1.2178408463745567
wx4fytb,219793,2020-02-24,0.004932943143812709
wx4getg,219593,2020-02-07,0.915342380952381
wx4getg,219594,2020-02-07,0.9549823809523811
wx4getg,219601,2020-02-08,1.2813863809523809
wx4g90g,219576,2020-02-06,0.041100000000000005
wx4gete,219761,2020-02-21,0.00937219298245614
wx4fyv4,219377,2020-01-20,0.020001
wx4dws7,220020,2020-03-14,0.09
wx4dws7,220019,2020-03-14,0.06
wx4dws7,220018,2020-03-14,0.03
wx4gete,219766,2020-02-22,0.012229335839598997
wx4getg,219709,2020-02-17,0.03663093055555556
wx4gete,219772,2020-02-22,0.043169971911486034
wx4gete,219769,2020-02-22,0.013204945595696559
wx4getg,219708,2020-02-17,0.01890469305555556
wx4fyv4,219366,2020-01-19,0.01001
wx4getg,219689,2020-02-15,0.03893639133986928
wx4getg,219690,2020-02-15,0.14332459133986936
wx4g90g,219555,2020-02-04,0.02
wx4getg,219673,2020-02-14,0.11553814859672845
wx4fyv3,219371,2020-01-20,0.011010999999999998
wx4gete,219735,2020-02-19,0.0038859649122807015
wx4gete,219733,2020-02-19,0.002833333333333333
wx4getg,219672,2020-02-14,0.11181139859672846
wx4fyv3,219372,2020-01-20,0.011776962068965518
wx4g4f2,219997,2020-03-12,0.003793103448275862
wx4getg,219654,2020-02-12,0.938878619300618
wx4fytd,219793,2020-02-24,0.005076923076923077
wx4fk15,219372,2020-01-20,0.003238805970149254
wx4fk15,219374,2020-01-20,0.013238805970149255
wx4cbs7,219511,2020-01-31,0.01
wx4getg,219664,2020-02-13,0.5226083985967286
wx4getg,219766,2020-02-22,0.09785608379482155
wx4g10t,219997,2020-03-12,0.003826970443349754
wx4g10t,219996,2020-03-12,0.0034821428571428573
wx4getg,219768,2020-02-22,0.11284872015845791
wx4s1vj,219880,2020-03-02,0.033393600000000016
wx4getg,219771,2020-02-22,0.053455594141860414
wx4s1vj,219888,2020-03-03,0.06312330000000001
wx4getg,219749,2020-02-20,0.12603619271012007
wx4s1vj,219895,2020-03-03,0.1233123
wx4getg,219750,2020-02-20,0.15333349271012006
wx4s1vj,219894,2020-03-03,0.0933123
wx4s1vj,219893,2020-03-03,0.0633123
wx4getg,219747,2020-02-20,0.06716826818181819
wx4getg,219748,2020-02-20,0.09716826818181819
wx4gete,219816,2020-02-26,0.009972670847851337
wx4getg,219757,2020-02-21,0.17591261801315036
wx4s1vj,219903,2020-03-04,0.18603660000000002
wx4getg,219758,2020-02-21,0.20225141801315036
wx4s1vj,219902,2020-03-04,0.15603960000000003
wx4cbs6,219510,2020-01-31,0.01
wx4getg,219755,2020-02-21,0.16999075437678673
wx4getg,219756,2020-02-21,0.19991711801315037
wx4s1vj,219900,2020-03-04,0.1533123
wx4s1vj,219907,2020-03-04,0.21933120000000003
wx4s1vj,219906,2020-03-04,0.21633120000000003
wx4s1vj,219904,2020-03-04,0.21603390000000003
wx4fytc,219870,2020-03-01,0.03
wx4getg,219745,2020-02-20,0.040030343181818195
wx4gete,219808,2020-02-25,0.0019203089430894305
wx4fyv6,219333,2020-01-17,0.01
wx4getg,219744,2020-02-20,0.0363256431818182
wx4fyv6,219335,2020-01-17,0.012
ww64m56,219338,2020-01-17,0.01
wx4getg,219721,2020-02-18,0.058044284848484846
wx4getg,219719,2020-02-18,0.032571284848484844
wx4getg,219725,2020-02-18,0.07183513484848483
wx4fytc,219883,2020-03-02,0.033
wx4fyv6,219355,2020-01-18,0.0312
wx4fyv6,219352,2020-01-18,0.0212
wx4fyv6,219351,2020-01-18,0.011200000000000002
wx4g3je,219881,2020-03-02,0.09
wx4getu,219407,2020-01-23,0.01
wx4g3je,219879,2020-03-02,0.06
wx4vty6,219815,2020-02-26,0.03
wx4g3je,219878,2020-03-02,0.03
wx4getg,219798,2020-02-24,0.09264471051800116
wx4getg,219796,2020-02-24,0.29684084879293365
wx4f858,219412,2020-01-23,0.01
wx4g3je,219916,2020-03-05,0.03336000000000001
wx4getg,219803,2020-02-25,0.12259199623228687
wx4u2mg,220023,2020-03-14,0.03
wx4g3je,219917,2020-03-05,0.06336
wx4getg,219780,2020-02-23,0.06865831599924824
wx4vty6,219852,2020-02-29,0.06003
wx4getg,219783,2020-02-23,0.06901496933258157
wx4getg,219784,2020-02-23,0.2984088697475194
wx4vty6,219843,2020-02-28,0.0303
wx4g3je,219902,2020-03-04,0.03900000000000001
wx4getg,219792,2020-02-24,0.32719913375143994
wx4vty6,219865,2020-03-01,0.216003
wx4vty6,219866,2020-03-01,0.219003
wx4gets,219519,2020-02-01,0.01
wx4vty6,219864,2020-03-01,0.183003
wx4vty6,219858,2020-02-29,0.12303
wx4vty6,219860,2020-03-01,0.15303
wx4vty6,219853,2020-02-29,0.09003
wx4g6kb,219817,2020-02-26,0.03
wx4vty6,219854,2020-02-29,0.12003
wx4gete,219966,2020-03-09,0.0016363636363636363
wx4vty6,219882,2020-03-02,0.1689303
wx4vty6,219877,2020-03-02,0.1956003
wx4vty6,219879,2020-03-02,0.1392003
wx4g4f7,219997,2020-03-12,0.013793103448275862
wx4getg,219880,2020-03-02,0.033
wx4vty6,219874,2020-03-02,0.165303
wx4vty6,219876,2020-03-02,0.1953003
wx4getg,219888,2020-03-03,0.0334639175257732
wx4getg,219865,2020-03-01,0.030000628571428573
wx4vty6,219889,2020-03-03,0.13656
wx4vty6,219891,2020-03-03,0.13091999999999998
wx4vty6,219913,2020-03-05,0.12706560000000003
wx4getu,219412,2020-01-23,0.013076923076923078
wx4uq0x,219840,2020-02-28,0.03
wx4vty6,219914,2020-03-05,0.15703890000000004
wx4dp2b,219591,2020-02-07,0.04
wx4vty4,219978,2020-03-10,0.09
wx4ds2y,219619,2020-02-09,0.04
wx4getu,219414,2020-01-23,0.023076923076923078
wx4vty4,219974,2020-03-10,0.03
wx4vty6,219907,2020-03-04,0.0976623
wx4vty6,219901,2020-03-04,0.10065600000000001
wx4vty6,219902,2020-03-04,0.100389
wx4ent1,219422,2020-01-24,0.006666666666666666
wx4gete,220019,2020-03-14,0.031157093155402493
wx4gete,220020,2020-03-14,0.0461570931554025
wx4vty6,219930,2020-03-06,0.1027038
wx4getg,219961,2020-03-09,0.23308777677224737
wx4vty4,219987,2020-03-11,0.09994878226907566
wx4vty6,219925,2020-03-06,0.12970650000000006
wx4getg,219962,2020-03-09,0.29011777677224737
wx4vty4,219988,2020-03-11,0.12994878226907566
wx4eqbe,219519,2020-02-01,0.01901169590643275
wx4gete,220021,2020-03-14,0.0761570931554025
wx4vty6,219927,2020-03-06,0.07300079999999999
wx4gete,220022,2020-03-14,0.1059320931554025
wx4getg,219960,2020-03-09,0.21665424294988417
wx4getg,219966,2020-03-09,0.31702906019470734
wx4eqbe,219507,2020-01-31,0.02
wx4getg,219963,2020-03-09,0.3204177767722474
wx4gete,220025,2020-03-14,0.12566152793801116
wx4dp2b,219599,2020-02-08,0.08
wx4eqbe,219506,2020-01-31,0.01
wx4getu,219530,2020-02-02,0.04002933333333334
wx4gete,220026,2020-03-14,0.15548152793801118
wx4getg,219964,2020-03-09,0.32071777677224744
wx4vty4,219979,2020-03-10,0.1197799511002445
wx4g3sj,219404,2020-01-23,0.01
wx4vty4,219980,2020-03-11,0.12094878226907567
wx4eqbe,219509,2020-01-31,0.022222222222222223
wx4getg,219941,2020-03-07,0.2165427294988416
wx4getg,219939,2020-03-07,0.15707484126354745
wx4fyv6,219588,2020-02-07,0.02
wx4getg,219940,2020-03-07,0.2135454294988416
wx4vty6,219948,2020-03-08,0.24999720000000003
wx4vty6,219941,2020-03-07,0.21727020000000002
wx4vty6,219942,2020-03-07,0.24727020000000002
wx4vty5,219975,2020-03-10,0.03
wx4gete,220012,2020-03-13,0.013798375494071148
wx4getg,219950,2020-03-08,0.23117807236164886
wx4vty6,219938,2020-03-07,0.12997020000000004
wx4vty6,219939,2020-03-07,0.18429990000000002
wx4getg,219948,2020-03-08,0.26154272949884155
wx4vty6,219940,2020-03-07,0.18727020000000003
wx4getg,219953,2020-03-08,0.21365424294988414
wx4u2mg,219942,2020-03-07,0.03
wx4uq0w,219834,2020-02-27,0.025500000000000002
wx4getg,219951,2020-03-08,0.23417807236164886
wx4vty4,219997,2020-03-12,0.07809487822690757
wx4fyv6,219576,2020-02-06,0.01
wx4getg,219952,2020-03-08,0.2371780723616489
wx4uq0w,219833,2020-02-27,0.024
wx4gete,220014,2020-03-13,0.017792229249011856
wx4vty6,219936,2020-03-07,0.12997350000000002
wx4getg,219925,2020-03-06,0.07075141263547449
wx4vty6,219961,2020-03-09,0.17229960000000002
wx4uq0y,219761,2020-02-21,0.0075
wx4gete,219988,2020-03-11,0.026663636363636365
wx4vty6,219962,2020-03-09,0.17499960000000003
wx4gete,219985,2020-03-11,0.025163636363636364
wx4vty6,219963,2020-03-09,0.20224290000000003
wx4getg,219924,2020-03-06,0.13721712635474492
wx4gete,219989,2020-03-11,0.046663636363636365
wx4getu,219493,2020-01-30,0.03
wx4vty6,219959,2020-03-09,0.14199960000000003
wx4getu,219494,2020-01-30,0.021833333333333337
wx4getg,219928,2020-03-06,0.10074871263547448
wx4vty6,219960,2020-03-09,0.17199960000000003
wx4getg,219937,2020-03-07,0.12407514126354745
wx4vty6,219949,2020-03-08,0.2529968999999999
wx4getg,219938,2020-03-07,0.12707484126354746
wx4gete,219998,2020-03-12,0.05401636363636363
wx4getg,219936,2020-03-07,0.13072171263547452
wx4vty6,219952,2020-03-08,0.19572690000000004
wx4vty6,219977,2020-03-10,0.1666872
wx4vty6,219979,2020-03-10,0.13934024889975552
wx4vty6,219980,2020-03-11,0.16817111773092436
wx4vty6,219976,2020-03-10,0.1396572
wx4getg,219912,2020-03-05,0.10755587893206449
wx4getu,219481,2020-01-29,0.010000130769230769
wx4vty5,220002,2020-03-12,0.0303
wx4getu,219482,2020-01-29,0.02000013076923077
wx4gets,219544,2020-02-03,0.040100000000000004
wx4vty6,219972,2020-03-10,0.1941999
wx4vty6,219966,2020-03-09,0.1941726
wx4getu,219588,2020-02-07,1.0549801904761904
wx4getu,219585,2020-02-07,0.5689801904761904
wx4getu,219586,2020-02-07,0.6089801904761903
wx4vty6,219996,2020-03-12,0.16054702177309246
wx4vty6,219989,2020-03-11,0.18671981773092433
wx4getu,219592,2020-02-07,1.0828580190476191
wx4getu,219590,2020-02-07,1.0429516190476191
wx4fyv6,219631,2020-02-10,0.011330999999999996
wx4vty6,219987,2020-03-11,0.18377351773092435
wx4getu,219593,2020-02-07,1.1192580190476191
wx4getu,219594,2020-02-07,1.1592580190476192
wx4vty6,219988,2020-03-11,0.21101681773092434
wx4getu,219599,2020-02-08,0.730898019047619
wx4getu,219600,2020-02-08,1.1584980190476193
wx4getg,220005,2020-03-13,0.04391802724334492
wx4getu,219575,2020-02-06,0.6498019047619049
wx4vty6,220008,2020-03-13,0.13305461217730927
wx4g3sj,219457,2020-01-27,0.010001
wx4fyv6,219642,2020-02-11,0.020699766666666668
wx4vty6,220002,2020-03-12,0.10596922177309243
wx4getu,219584,2020-02-07,0.5289801904761904
wx4vty6,219998,2020-03-12,0.18725002177309247
wx4getu,219582,2020-02-06,0.4925801904761905
wx4getu,219556,2020-02-04,0.47706677500000005
wx4fyv6,219601,2020-02-08,0.041100000000000005
wx4getg,219987,2020-03-11,0.17844043422459893
wx4getu,219553,2020-02-04,0.41066795
wx4getg,219988,2020-03-11,0.20175442323558793
wx4fyv6,219603,2020-02-08,0.042100000000000005
wx4getu,219559,2020-02-04,0.5170667749999999
wx4vty6,220021,2020-03-14,0.04057525121773096
wx4vty6,220022,2020-03-14,0.0705722512177309
wx4fyv6,219599,2020-02-08,0.041
wx4getu,219564,2020-02-05,0.917066775
wx4fyv6,219593,2020-02-07,0.031
wx4fyv6,219590,2020-02-07,0.021
wx4getu,219565,2020-02-05,1.0884953464285716
wx4dz96,219555,2020-02-04,0.4
wx4fyv6,219618,2020-02-09,0.013309999999999999
wx4dz95,219557,2020-02-04,0.4
wx4getg,219974,2020-03-10,0.2913754140408611
wx4getg,219972,2020-03-10,0.34702906019470736
wx4getu,219543,2020-02-03,0.37066795
wx4getg,219977,2020-03-10,0.20720017874674349
wx4getu,219541,2020-02-03,0.30667949999999994
wx4gets,219603,2020-02-08,0.002635578947368421
wx4getg,219976,2020-03-10,0.20743541404086113
wx4g3sj,219480,2020-01-29,0.011
wx4getg,219985,2020-03-11,0.18656713422459895
wx4getg,219983,2020-03-11,0.18170290601947076
wx4getg,219984,2020-03-11,0.21170290601947075
wx4d7z5,219794,2020-02-24,0.03
wx4get8,219496,2020-01-30,5.813953488372093E-4
wx49yv6,219494,2020-01-30,0.010199999999999999
wx4get8,219497,2020-01-30,0.01058139534883721
wx4s1ub,219750,2020-02-20,0.033
wx4get8,219506,2020-01-31,0.0905813953488372
wx4get8,219507,2020-01-31,0.13028064346913798
wx4get8,219504,2020-01-31,0.05058139534883721
wx4uq93,219831,2020-02-27,0.06933
wx4fyt2,219708,2020-02-17,0.36250000000000004
wx4uq93,219819,2020-02-26,0.12329999999999999
wx4uq93,219811,2020-02-25,0.09029999999999999
wx49yv6,219461,2020-01-27,0.01
wx4ew89,219870,2020-03-01,0.08557734662955466
wx4ej9q,219426,2020-01-24,0.0044444444444444444
wx49yv6,219462,2020-01-27,0.02
wx4uq93,219812,2020-02-26,0.12029999999999999
wx4ew89,219868,2020-03-01,0.05557933610323886
wx4ew89,219867,2020-03-01,0.025579336103238867
wx4uq93,219807,2020-02-25,0.0630011
wx4ew89,219864,2020-03-01,0.022504235526315787
wx4uq93,219805,2020-02-25,0.0330011
wx4uq93,219783,2020-02-23,0.030109999999999998
wx4ew89,219900,2020-03-04,0.09085576923076923
wx4ew89,219899,2020-03-04,0.060855769230769234
wx4ep2s,219411,2020-01-23,0.008205128205128205
wx4ew89,219892,2020-03-03,0.03625576923076924
wx4fc06,219497,2020-01-30,0.01
wx4uq96,219651,2020-02-12,0.041025641025641026
wx4fvqn,220013,2020-03-13,0.014166666666666666
wx4ej9q,219487,2020-01-29,0.010000044444444444
wx4ej9w,219313,2020-01-15,0.01011111111111111
wx4ej9w,219311,2020-01-15,0.01
wx4get8,219510,2020-01-31,0.2007573876551845
wx4get8,219508,2020-01-31,0.170280643469138
wx4uq93,219735,2020-02-19,0.11129
wx4s1ub,219736,2020-02-19,0.03
wx4ej9w,219340,2020-01-17,0.05010111111111112
wx4fvqq,220013,2020-03-13,0.015834039215686276
wx4ej9w,219339,2020-01-17,0.040101111111111115
wx4ej9w,219337,2020-01-17,0.03011111111111111
wx4ej9w,219335,2020-01-17,0.021011111111111112
wx4ej9w,219343,2020-01-17,0.06010111111111112
wx4uq93,219698,2020-02-16,1.2907629743589741
wx4uq93,219697,2020-02-16,0.8643629743589744
wx49yv6,219351,2020-01-18,0.01
wx4ej9w,219331,2020-01-16,0.01101111111111111
wx49yv6,219355,2020-01-18,0.02
wx4uq93,219688,2020-02-15,0.43439937435897436
wx4get2,219803,2020-02-25,0.0130939226519337
wx4ej9w,219372,2020-01-20,0.03742011111111114
w9xtjby,219434,2020-01-25,0.02
w9xtjby,219436,2020-01-25,0.03
wx4ej9w,219366,2020-01-19,0.046501011111111136
wx4ej9w,219379,2020-01-20,0.07375010111111112
w9xtjby,219433,2020-01-25,0.01
wx4ej9w,219377,2020-01-20,0.07455010111111111
wx4ej9w,219376,2020-01-20,0.06554010111111111
wx4ej9w,219375,2020-01-20,0.05653010111111115
wx4g53p,219378,2020-01-20,3.260869565217391E-4
wx4ej9w,219374,2020-01-20,0.04743010111111114
wx4ej9w,219373,2020-01-20,0.04742011111111114
wx4fvqq,219974,2020-03-10,7.058823529411764E-4
wx4ej9w,219356,2020-01-19,0.07511011111111113
wx4enyj,219316,2020-01-15,0.02153846153846154
wx4ej9w,219354,2020-01-18,0.07501011111111112
wx4enyj,219317,2020-01-15,0.021683389074693422
wx4ej9w,219353,2020-01-18,0.06501011111111112
wx4ej9w,219352,2020-01-18,0.06401011111111111
wx4ej9w,219351,2020-01-18,0.06301011111111111
wx4ej9w,219350,2020-01-18,0.05301011111111112
wx4ej9w,219349,2020-01-18,0.05201111111111112
wx4dvux,219806,2020-02-25,7.5E-4
wx4ej9w,219361,2020-01-19,0.08420111111111113
wx4enyj,219315,2020-01-15,0.02
wx4ew89,219973,2020-03-10,0.03
wx4dzb2,219364,2020-01-19,0.005952380952380952
wx4uq93,219661,2020-02-13,0.7630667589743592
wx4enyj,219313,2020-01-15,0.01
wx4uq93,219651,2020-02-12,0.39950235897435904
wx4ej9w,219402,2020-01-22,0.06473650000000003
wx4ej9w,219401,2020-01-22,0.055645500000000056
wx4ej9w,219399,2020-01-22,0.04746530000000005
wx4ej9w,219398,2020-01-22,0.04737430000000005
